split,category,n,percent_of_suspicious,avg_senders,avg_receivers,avg_candidate_edges
ALL,one_to_one,1181,45.81070597362296,1.0,1.0,1.0
ALL,multi_sender,455,17.64934057408844,3.076923076923077,1.0,3.076923076923077
ALL,multi_receiver,703,27.26920093095423,1.0,2.852062588904694,2.852062588904694
ALL,many_to_many,239,9.270752521334368,3.1757322175732217,3.217573221757322,10.288702928870293
TRN,one_to_one,926,45.08276533592989,1.0,1.0,1.0
TRN,multi_sender,364,17.72151898734177,3.1236263736263736,1.0,3.1236263736263736
TRN,multi_receiver,576,28.042843232716653,1.0,2.9288194444444446,2.9288194444444446
TRN,many_to_many,188,9.152872444011685,3.25531914893617,3.1861702127659575,10.606382978723405
TST,one_to_one,128,47.05882352941176,1.0,1.0,1.0
TST,multi_sender,54,19.852941176470587,3.0555555555555554,1.0,3.0555555555555554
TST,multi_receiver,62,22.794117647058822,1.0,2.5483870967741935,2.5483870967741935
TST,many_to_many,28,10.294117647058822,3.107142857142857,2.9285714285714284,8.321428571428571
VAL,one_to_one,127,50.39682539682539,1.0,1.0,1.0
VAL,multi_sender,37,14.682539682539684,2.6486486486486487,1.0,2.6486486486486487
VAL,multi_receiver,65,25.793650793650798,1.0,2.4615384615384617,2.4615384615384617
VAL,many_to_many,23,9.126984126984127,2.608695652173913,3.8260869565217392,10.08695652173913
